income,income_date,income_source,expense,expense_date,expense_category
0,0,0,20.3,2024-02-29 00:00:00,French Fries
0,0,0,30.2,2010-09-05 00:00:00,Peanuts
7,2025-03-18 00:00:00,Editing,0,0,0
23.0,2025-02-24 00:00:00,Not Editing,0,0,0
0,0,0,1159.03,2025-04-07 00:00:00,French Fries
0,0,0,400,2024-01-03 00:00:00,Beans
3000,2024-01-10 00:00:00,selling toenail jars,0,0,0
0,0,0,200,2024-01-11 00:00:00,porkchops
0,0,0,999,2024-01-13 00:00:00,gas
0,0,0,300,2024-01-15 00:00:00,piano
10000,2024-01-17 00:00:00,salary,0,0,0
0,0,0,10,2024-01-19 00:00:00,salad
0,0,0,10,2024-01-21 00:00:00,gummy worms
50,2024-01-23 00:00:00,House sale,0,0,0
0,0,0,30,2024-01-23 00:00:00,house
500,2024-01-25 00:00:00,criminal activity (shhh),0,0,0
0,0,0,100,2024-01-27 00:00:00,Political Bribery
0,0,0,1000,2024-01-29 00:00:00,Legal fees
10000000,2024-01-31 00:00:00,Lottery,0,0,0
10000,2024-02-04 00:00:00,Game Show,0,0,0
0,0,0,1,2024-02-10 00:00:00,House Payments
0,0,0,900,2024-02-12 00:00:00,Bail
0,0,0,600,2024-02-28 00:00:00,Fancy French Fries
